Batch,File,Repository,Commit SHA,Description
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ad0a2a05adb959594b9181c93d50b28390e2cb7a,Rename Attribute PRIO_FILTER : String to prioFilter : String in class eu.stratosphere.pact.example.relational.TPCHQuery3.FilterO
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a3b477351ac0f450a27fc9e214b48bf8a66bce55,Rename Attribute transformationParser : TransformationParser to objectCreationParser : ObjectCreationParser in class eu.stratosphere.simple.jaql.QueryParser
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a3b477351ac0f450a27fc9e214b48bf8a66bce55,"Rename Attribute transformationConverter : TypeSpecificHandler<Expr,Mapping,TypeHandler<Expr,Mapping>> to objectCreationConverter : TypeSpecificHandler<Expr,Object,TypeHandler<Expr,Object>> in class eu.stratosphere.simple.jaql.ObjectCreationParser"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,dafa4a3c2f4d276281daa5d570ba309cc5f0315b,Rename Attribute blockCounter : int to buildSideBlockCounter : int in class eu.stratosphere.pact.runtime.hash.HashJoin.Partition
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,dafa4a3c2f4d276281daa5d570ba309cc5f0315b,Rename Attribute spillingWriter : BlockChannelWriter to buildSideChannel : BlockChannelWriter in class eu.stratosphere.pact.runtime.hash.HashJoin.Partition
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,dafa4a3c2f4d276281daa5d570ba309cc5f0315b,Rename Attribute partitionBuffers : ArrayList<MemorySegment> to inMemoryBuffers : ArrayList<MemorySegment> in class eu.stratosphere.pact.runtime.hash.HashJoin.Partition
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,3cfcdab578c086309c9a608c44ea19dd78826ca3,Rename Attribute children : Iterator<JsonNode> to input : Iterator<From> in class eu.stratosphere.util.TransformingIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,3cfcdab578c086309c9a608c44ea19dd78826ca3,"Rename Attribute inputStubs : DataSourceContract<PactNull,PactJsonObject>[] to inputContracts : DataSourceContract<?,?>[] in class eu.stratosphere.pact.common.plan.PactModule"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,3cfcdab578c086309c9a608c44ea19dd78826ca3,"Rename Attribute outputStubs : DataSinkContract<PactNull,PactJsonObject>[] to outputContracts : DataSinkContract<?,?>[] in class eu.stratosphere.pact.common.plan.PactModule"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,"Rename Attribute handler : Handler to converter : NodeConverter<InputType,OutputBase> in class eu.stratosphere.dag.converter.GraphConverter.NodeConverterInfo"
